pitch,weather,score_home,score_away,corners_home,corners_away,on_target_home,on_target_away,off_target_home,off_target_away,dang_attacks_home,dang_attacks_away,attacks_home,attacks_away,possession_home,possession_away,target
GOOD,GOOD,1,3,0,0,2,2,2,2,25,18,44,41,65%,35%,True
GOOD,GOOD,0,0,0,0,1,0,0,0,35,12,74,44,62%,38%,True
GOOD,GOOD,1,0,0,0,0,0,0,0,20,5,37,20,63%,37%,False
GOOD,GOOD,4,1,0,0,6,5,2,7,118,119,104,99,5,1,False
GOOD,GOOD,1,2,0,0,4,7,7,6,59,70,93,87,2,6,False
GOOD,GOOD,0,0,0,0,9,4,7,5,52,37,87,69,57%,43%,False
GOOD,GOOD,2,1,0,0,5,1,4,1,27,21,46,41,50%,50%,True
GOOD,GOOD,1,0,0,0,1,2,0,0,36,41,85,77,48%,52%,True
GOOD,GOOD,1,2,0,0,1,0,0,0,15,15,41,35,48%,52%,False
GOOD,GOOD,0,0,0,0,7,5,2,3,59,33,89,92,53%,47%,False
GOOD,GOOD,0,0,0,0,3,1,0,1,25,11,44,48,56%,44%,True
GOOD,GOOD,1,0,0,0,4,5,12,4,61,43,90,96,55%,45%,True
GOOD,GOOD,1,1,0,0,1,4,3,3,24,25,41,49,51%,49%,True
GOOD,GOOD,0,1,0,0,2,5,2,8,42,59,60,49,60%,40%,True
GOOD,GOOD,0,1,0,0,1,4,1,2,15,29,23,24,59%,41%,True
GOOD,GOOD,3,0,4,2,11,3,6,2,47,19,54,29,6,2,False
GOOD,GOOD,0,0,0,0,1,0,0,0,50,42,112,106,49%,51%,True
GOOD,GOOD,1,0,0,0,0,0,0,0,29,27,62,65,45%,55%,False
GOOD,GOOD,0,0,0,0,3,1,2,2,51,42,88,60,58%,42%,True
GOOD,GOOD,1,0,0,0,0,0,1,1,13,13,23,22,52%,48%,True
GOOD,GOOD,1,2,0,0,4,4,7,9,43,54,91,95,50%,50%,True
GOOD,GOOD,2,2,0,0,1,3,3,3,20,21,41,43,49%,51%,True
GOOD,GOOD,1,0,0,0,11,5,9,5,70,52,112,93,51%,49%,True
GOOD,GOOD,1,0,0,0,7,2,4,1,36,21,49,44,50%,50%,True
GOOD,GOOD,1,1,0,0,2,3,4,11,80,87,94,93,1,1,True
GOOD,GOOD,0,0,0,0,2,2,4,1,72,36,100,86,52%,48%,False
GOOD,GOOD,2,1,0,0,0,0,1,0,34,14,52,47,48%,52%,True
GOOD,GOOD,0,1,0,0,1,2,10,10,31,44,76,64,57%,43%,True
GOOD,GOOD,1,2,0,0,0,1,5,9,9,34,37,36,56%,44%,True
GOOD,GOOD,0,2,0,0,4,5,24,8,59,27,70,74,54%,46%,True
GOOD,GOOD,1,4,0,0,1,2,15,3,32,12,30,38,47%,53%,True
GOOD,GOOD,1,0,0,0,4,0,4,5,45,96,75,113,44%,56%,True
GOOD,GOOD,1,0,0,0,3,0,2,3,24,45,45,54,53%,47%,True
GOOD,GOOD,1,0,0,0,5,5,5,7,67,92,114,120,42%,58%,False
GOOD,GOOD,1,1,0,0,2,0,5,2,37,39,57,59,47%,53%,True
GOOD,GOOD,1,0,0,0,1,6,7,6,36,66,85,82,40%,60%,True
GOOD,GOOD,1,1,0,0,1,4,2,4,19,31,41,45,39%,61%,False
GOOD,GOOD,0,0,0,0,6,4,7,8,52,56,106,125,46%,54%,False
GOOD,GOOD,1,3,0,0,3,0,3,4,25,21,58,66,46%,54%,True
GOOD,GOOD,1,0,5,0,5,2,3,7,61,77,88,121,40%,60%,False
GOOD,GOOD,2,1,3,0,4,0,1,4,25,40,42,71,37%,63%,True
GOOD,GOOD,3,0,0,0,14,1,16,2,89,27,77,51,56%,44%,True
GOOD,GOOD,8,1,0,0,7,0,13,2,44,22,39,28,53%,47%,False
GOOD,GOOD,1,0,0,0,6,3,12,4,49,44,60,57,53%,47%,False
GOOD,GOOD,2,0,0,0,2,1,3,0,17,19,20,32,48%,52%,False
GOOD,GOOD,0,0,0,0,7,3,8,2,88,48,114,100,59%,41%,False
GOOD,GOOD,0,1,0,0,5,1,4,1,39,27,65,55,58%,42%,False
GOOD,GOOD,0,0,0,1,1,3,6,10,63,74,122,123,48%,52%,False
GOOD,GOOD,0,1,0,4,1,1,3,4,33,37,67,60,51%,49%,True
GOOD,GOOD,0,0,0,0,3,10,9,8,63,57,137,123,55%,45%,True
GOOD,GOOD,0,3,0,0,0,3,4,6,34,31,74,67,56%,44%,True
GOOD,GOOD,1,1,0,0,2,3,7,9,49,56,74,73,43%,57%,False
GOOD,GOOD,1,1,0,0,1,2,4,2,28,22,39,28,44%,56%,False
GOOD,GOOD,2,0,4,0,6,3,11,4,61,32,77,58,55%,45%,True
GOOD,GOOD,3,0,3,1,3,2,6,3,29,12,43,33,55%,45%,False
GOOD,GOOD,0,1,0,0,3,5,10,1,96,48,142,111,57%,43%,False
GOOD,GOOD,1,2,0,0,0,3,5,1,55,23,80,56,59%,41%,False
GOOD,SUNNY,0,2,0,0,2,4,7,7,63,50,98,88,48%,52%,True
GOOD,SUNNY,0,2,0,0,0,3,3,3,33,25,46,41,53%,47%,True
GOOD,GOOD,1,0,0,0,10,2,12,4,55,43,87,90,54%,46%,True
GOOD,GOOD,4,1,0,0,5,0,9,3,29,22,48,42,54%,46%,False
GOOD,GOOD,1,0,0,0,6,3,6,6,51,79,80,110,52%,48%,False
GOOD,GOOD,2,0,0,0,3,2,4,2,34,32,48,53,51%,49%,False
GOOD,GOOD,0,0,0,1,8,12,12,9,48,42,167,149,56%,44%,False
GOOD,GOOD,0,0,0,3,6,7,7,4,22,19,76,71,54%,46%,True
GOOD,GOOD,2,1,0,0,8,3,7,6,60,29,108,49,64%,36%,False
GOOD,GOOD,3,1,0,0,5,2,4,2,26,16,47,26,59%,41%,False
GOOD,GOOD,0,0,0,2,2,4,8,6,64,69,96,113,41%,59%,True
GOOD,GOOD,0,0,0,8,1,1,5,1,38,25,49,53,45%,55%,True
GOOD,GOOD,0,1,0,0,8,3,7,4,78,40,104,73,60%,40%,True
GOOD,GOOD,1,1,0,0,5,2,5,2,29,19,47,39,58%,42%,True
GOOD,GOOD,0,0,0,0,2,1,2,2,32,30,64,54,58%,42%,False
GOOD,GOOD,1,0,0,0,1,0,0,1,15,16,24,30,58%,42%,True
ARTIFICIALTURF,COLD,3,1,0,0,14,5,11,8,35,19,76,47,53%,47%,True
ARTIFICIALTURF,COLD,5,1,0,0,4,3,6,2,18,10,38,24,47%,53%,False
GOOD,GOOD,0,1,6,0,8,4,7,8,53,46,116,99,54%,46%,True
GOOD,GOOD,2,1,1,0,4,2,5,2,38,23,60,41,58%,42%,False
GOOD,GOOD,0,1,0,3,3,7,17,10,63,44,146,80,53%,47%,True
GOOD,GOOD,0,1,0,3,1,3,7,6,27,24,57,40,50%,50%,False
GOOD,GOOD,1,1,0,4,4,6,6,9,35,50,68,77,51%,49%,False
GOOD,GOOD,2,1,3,3,2,3,2,8,15,27,32,39,47%,53%,False
GOOD,GOOD,0,0,0,1,4,6,3,5,70,46,93,58,58%,42%,False
GOOD,GOOD,0,1,0,1,1,1,2,4,34,28,45,29,50%,50%,False
GOOD,GOOD,1,0,0,2,10,6,8,3,45,31,96,66,60%,40%,False
GOOD,GOOD,2,1,5,2,3,4,4,1,25,13,48,26,67%,33%,True
GOOD,GOOD,1,0,0,2,8,7,2,5,33,39,82,87,50%,50%,False
GOOD,GOOD,3,1,0,1,3,4,0,1,13,17,41,38,47%,53%,False
GOOD,GOOD,0,1,0,0,5,3,8,5,57,32,94,88,54%,46%,False
GOOD,GOOD,2,1,0,2,2,2,4,3,26,19,49,47,52%,48%,True
GOOD,GOOD,0,0,0,0,3,3,2,6,49,61,95,95,49%,51%,True
GOOD,GOOD,2,1,0,0,1,1,1,3,29,23,53,46,57%,43%,True
GOOD,GOOD,1,0,0,0,3,1,1,1,42,62,68,68,45%,55%,False
GOOD,GOOD,1,1,0,0,2,0,1,0,21,29,37,33,44%,56%,False
GOOD,GOOD,1,0,0,5,2,3,5,3,53,64,78,85,46%,54%,False
GOOD,GOOD,2,0,4,6,1,3,2,2,19,37,44,48,41%,59%,False
GOOD,GOOD,0,0,0,0,7,6,5,11,53,57,114,99,50%,50%,False
GOOD,GOOD,0,1,0,0,1,3,3,3,22,24,52,46,50%,50%,False
GOOD,GOOD,1,1,0,1,7,5,5,0,154,58,149,64,3,1,True
GOOD,GOOD,1,0,0,0,7,4,3,8,46,47,92,94,43%,57%,False
GOOD,GOOD,2,1,0,0,5,2,1,3,23,22,48,49,47%,53%,True
GOOD,GOOD,3,0,0,0,9,1,12,6,44,23,60,38,52%,48%,True
GOOD,GOOD,4,0,0,0,5,1,7,4,19,11,26,18,50%,50%,True
GOOD,GOOD,1,2,0,0,6,3,3,2,36,27,59,53,55%,45%,False
GOOD,GOOD,3,2,0,0,2,2,2,0,19,13,28,24,56%,44%,False
GOOD,GOOD,1,0,0,1,5,1,3,3,84,52,127,97,48%,52%,False
GOOD,GOOD,2,0,0,1,2,1,1,0,40,25,63,51,49%,51%,False
GOOD,GOOD,0,1,0,0,6,3,10,5,47,30,78,75,54%,46%,True
GOOD,GOOD,2,1,0,0,1,2,5,1,18,17,35,49,50%,50%,False
GOOD,GOOD,0,1,0,2,2,4,6,4,22,35,123,113,43%,57%,False
GOOD,GOOD,0,2,0,0,1,2,3,2,10,22,51,65,41%,59%,False
GOOD,GOOD,1,0,0,0,3,5,5,6,30,41,61,71,41%,59%,True
GOOD,GOOD,1,1,0,0,2,4,2,1,12,20,25,35,42%,58%,True
GOOD,GOOD,0,1,0,0,4,6,4,9,72,76,145,125,54%,46%,False
GOOD,GOOD,0,2,0,0,2,3,2,4,31,41,64,64,57%,43%,False
GOOD,GOOD,0,0,0,0,2,0,9,9,80,57,123,103,54%,46%,True
GOOD,GOOD,1,0,0,0,1,0,8,1,54,12,64,40,63%,37%,True
GOOD,GOOD,0,0,3,0,3,6,9,14,64,90,99,133,41%,59%,False
GOOD,GOOD,0,1,2,0,2,3,1,10,24,53,43,72,38%,62%,True
GOOD,GOOD,0,0,0,0,5,1,9,1,78,64,170,151,55%,45%,True
GOOD,GOOD,3,0,0,0,2,0,4,1,46,38,90,78,54%,46%,False
GOOD,GOOD,1,0,0,0,8,3,8,3,36,26,71,80,45%,55%,True
GOOD,GOOD,5,0,0,0,4,2,4,0,20,11,35,29,45%,55%,False
GOOD,GOOD,0,0,6,1,4,5,8,4,69,48,101,88,51%,49%,True
GOOD,GOOD,1,1,4,1,1,2,5,1,33,25,48,44,50%,50%,True
GOOD,GOOD,1,1,0,0,2,5,7,6,42,66,96,117,39%,61%,True
GOOD,GOOD,2,3,0,0,1,1,3,4,19,30,46,59,38%,62%,True
GOOD,GOOD,0,3,0,0,2,5,12,7,79,53,136,102,53%,47%,True
GOOD,GOOD,0,4,0,0,2,3,4,4,38,30,62,50,52%,48%,False
GOOD,GOOD,1,0,0,1,3,1,9,4,82,69,61,66,55%,45%,True
GOOD,GOOD,2,0,0,2,1,0,4,2,41,31,15,49,54%,46%,True
GOOD,GOOD,1,1,0,0,7,2,7,1,65,35,92,81,52%,48%,True
GOOD,GOOD,2,1,0,0,5,2,3,1,34,14,42,36,56%,44%,True
GOOD,GOOD,0,2,2,0,1,7,9,6,54,49,70,62,50%,50%,True
GOOD,GOOD,0,2,4,0,0,3,4,2,23,24,35,24,45%,55%,True
GOOD,GOOD,0,0,0,1,2,3,8,5,34,66,71,97,51%,49%,True
GOOD,GOOD,1,1,0,0,0,0,1,4,12,37,36,59,53%,47%,False
GOOD,GOOD,0,1,0,1,1,4,7,5,114,69,196,127,58%,42%,True
GOOD,GOOD,1,2,0,4,0,1,4,0,53,29,104,65,58%,42%,True
GOOD,GOOD,0,2,0,0,8,4,10,4,70,30,181,92,68%,32%,True
GOOD,GOOD,0,2,0,0,3,3,6,1,27,11,87,46,65%,35%,True
GOOD,GOOD,0,0,5,3,0,5,16,7,56,44,114,117,51%,49%,False
GOOD,GOOD,0,1,0,2,0,2,10,3,28,25,58,53,56%,44%,False
GOOD,GOOD,1,2,0,0,4,5,8,7,87,58,102,77,56%,44%,False
GOOD,GOOD,2,2,0,0,2,3,4,3,47,30,46,40,55%,45%,True
GOOD,GOOD,0,1,0,0,6,5,5,7,64,67,116,110,50%,50%,True
GOOD,GOOD,2,2,0,0,4,2,3,4,39,28,54,45,51%,49%,True
GOOD,GOOD,1,0,0,0,6,3,8,8,43,28,71,66,52%,48%,False
GOOD,GOOD,3,0,0,0,2,1,5,4,21,13,38,31,55%,45%,False
GOOD,GOOD,1,0,3,2,4,4,4,3,47,47,95,109,43%,57%,True
GOOD,GOOD,1,2,0,4,1,0,4,1,25,22,50,54,51%,49%,True
GOOD,GOOD,0,1,6,0,6,6,13,2,107,50,141,118,63%,37%,True
GOOD,GOOD,2,1,4,0,2,3,8,1,63,16,83,54,64%,36%,True
GOOD,GOOD,3,0,5,0,6,2,5,4,22,13,38,22,61%,39%,True
GOOD,GOOD,0,1,0,2,2,5,8,12,21,32,43,67,39%,61%,False
GOOD,GOOD,1,3,0,5,0,2,3,7,6,17,16,37,30%,70%,True
GOOD,GOOD,0,1,0,0,2,9,3,15,30,39,65,73,44%,56%,True
GOOD,GOOD,0,1,0,0,1,4,2,4,18,16,35,39,54%,46%,True
GOOD,GOOD,0,1,0,3,2,3,6,1,70,49,92,88,54%,46%,False
GOOD,GOOD,0,1,4,2,1,3,1,0,29,31,46,47,44%,56%,False
GOOD,GOOD,2,0,4,0,11,0,6,3,38,20,70,74,51%,49%,False
GOOD,GOOD,6,0,1,0,4,0,4,2,17,12,39,41,47%,53%,False
GOOD,GOOD,0,0,0,0,3,6,6,3,31,44,92,120,46%,54%,False
GOOD,GOOD,2,1,0,0,0,5,4,3,16,23,50,64,43%,57%,False
GOOD,GOOD,1,1,3,0,6,2,8,6,65,36,105,114,56%,44%,False
GOOD,GOOD,2,1,4,2,2,1,5,3,43,12,54,45,62%,38%,False
GOOD,GOOD,0,1,1,0,5,7,1,6,46,49,81,86,43%,57%,True
GOOD,GOOD,0,1,4,0,2,3,1,4,20,27,37,46,40%,60%,False
GOOD,GOOD,1,0,1,0,3,1,8,3,44,23,140,118,59%,41%,True
GOOD,GOOD,1,0,1,0,1,1,3,0,20,6,88,43,63%,37%,True
GOOD,GOOD,2,0,1,4,7,2,10,5,29,38,87,124,50%,50%,True
GOOD,GOOD,4,0,2,2,4,0,5,5,14,14,47,67,48%,52%,False
GOOD,GOOD,0,0,3,0,5,2,11,5,59,30,139,82,68%,32%,False
GOOD,GOOD,0,3,2,1,2,0,6,3,32,17,70,46,70%,30%,True
GOOD,GOOD,1,2,0,0,4,8,7,7,38,71,58,140,38%,62%,False
GOOD,GOOD,1,4,6,0,2,2,1,3,14,36,27,74,30%,70%,True
GOOD,GOOD,0,1,0,0,2,5,4,1,41,71,91,118,37%,63%,False
GOOD,GOOD,0,1,0,0,1,2,3,1,16,40,43,60,27%,73%,False
GOOD,GOOD,0,2,0,0,6,2,7,4,88,58,106,135,46%,54%,False
GOOD,GOOD,2,2,0,0,3,2,0,2,25,34,46,68,34%,66%,False
GOOD,GOOD,2,0,0,0,3,1,5,5,66,71,109,118,49%,51%,True
GOOD,GOOD,3,1,0,0,2,0,3,2,36,31,52,49,53%,47%,True
GOOD,GOOD,0,4,0,0,4,4,0,0,63,80,83,132,43%,57%,True
GOOD,GOOD,4,4,0,0,0,4,0,0,33,32,43,59,43%,57%,True
GOOD,GOOD,2,0,6,0,15,1,7,2,81,39,68,60,60%,40%,True
GOOD,GOOD,5,0,2,0,8,1,5,1,45,19,36,32,59%,41%,False
GOOD,GOOD,1,2,0,0,12,3,8,1,94,25,101,49,67%,33%,True
GOOD,GOOD,3,2,0,0,4,3,4,1,42,14,41,29,65%,35%,True
GOOD,GOOD,2,0,0,0,2,5,8,6,34,43,64,73,45%,55%,True
GOOD,GOOD,2,1,0,0,2,2,5,4,18,24,33,40,38%,62%,False
GOOD,GOOD,0,1,0,2,2,3,0,1,40,99,85,137,38%,62%,False
GOOD,GOOD,0,1,0,3,2,3,0,0,25,31,40,47,54%,46%,True
GOOD,GOOD,2,0,2,0,7,3,5,4,71,52,115,115,3,2,False
GOOD,GOOD,0,0,0,0,7,3,3,2,79,42,74,67,56%,44%,False
GOOD,GOOD,3,1,0,0,1,2,2,1,39,21,36,36,55%,45%,True
GOOD,GOOD,0,1,0,0,6,6,8,7,39,29,71,61,57%,43%,True
GOOD,GOOD,2,1,0,0,1,3,6,5,19,13,41,30,58%,42%,True
GOOD,GOOD,1,0,0,2,4,3,9,7,27,34,82,110,34%,66%,True
GOOD,GOOD,1,2,0,1,4,0,8,3,16,16,34,52,36%,64%,False
GOOD,GOOD,2,0,0,0,6,5,4,3,54,46,88,96,39%,61%,False
GOOD,GOOD,3,0,0,0,5,2,1,1,32,18,51,49,45%,55%,False
GOOD,GOOD,2,2,0,0,2,5,2,8,41,77,81,108,36%,64%,False
GOOD,GOOD,2,3,0,0,2,2,0,4,19,35,41,52,43%,57%,False
GOOD,GOOD,1,0,1,7,5,5,6,13,31,74,91,150,43%,57%,True
GOOD,GOOD,2,0,4,3,2,3,2,5,13,39,49,70,42%,58%,True
GOOD,GOOD,0,0,0,0,14,3,9,7,50,35,80,69,58%,42%,False
GOOD,GOOD,4,0,0,0,3,2,3,5,22,22,44,45,54%,46%,False
GOOD,GOOD,1,0,0,0,3,4,4,5,39,64,79,96,55%,45%,True
GOOD,GOOD,1,1,0,0,2,1,3,2,21,26,40,40,62%,38%,True
GOOD,GOOD,0,1,0,0,4,6,4,0,29,15,99,80,63%,37%,True
GOOD,GOOD,1,2,0,0,1,4,0,0,14,11,55,44,63%,37%,True
GOOD,GOOD,1,0,0,0,3,4,7,5,50,53,80,92,47%,53%,False
GOOD,GOOD,1,1,0,0,1,1,4,3,29,26,49,41,60%,40%,False
GOOD,GOOD,0,0,2,0,1,4,10,2,66,42,114,98,58%,42%,True
GOOD,GOOD,1,1,2,0,0,2,4,1,35,19,53,52,53%,47%,False
GOOD,GOOD,1,0,0,0,3,2,5,4,56,87,94,151,38%,62%,False
GOOD,GOOD,2,0,0,0,2,1,2,3,28,36,46,72,40%,60%,True
GOOD,GOOD,0,0,0,0,4,5,3,3,36,33,72,70,55%,45%,True
GOOD,GOOD,0,1,0,0,3,1,1,2,15,16,35,38,53%,47%,True
GOOD,GOOD,0,1,0,2,9,4,8,0,80,35,104,75,68%,32%,False
GOOD,GOOD,1,2,0,0,1,2,1,0,35,21,59,39,65%,35%,True
GOOD,GOOD,0,0,0,0,3,6,4,7,41,52,87,87,48%,52%,False
GOOD,GOOD,2,0,0,0,0,1,3,2,25,28,44,45,50%,50%,True
GOOD,GOOD,0,2,2,1,2,3,7,4,33,38,62,63,58%,42%,True
